asset_id,asset_type,lat,lon,name,source
osm_node_369071204,transport_airport,44.34229,-70.2872802,Cooper Seaplane Base,osm
osm_node_369071232,transport_airport,46.7652248,-67.846831,Fort Fairfield Municipal Airport,osm
osm_node_369071237,transport_airport,45.4611574,-69.5972769,Greenville Seaplane Base,osm
osm_node_369071243,transport_airport,43.933964,-70.3558875,Dry Pond Seaplane Base,osm
osm_node_369071258,transport_airport,44.9009024,-68.8017029,Double A Seaplane Base,osm
osm_node_369071265,transport_airport,46.6000418,-68.3939296,Ashland Airport,osm
osm_node_369071279,transport_airport,44.2675691,-69.7811558,Augusta Seaplane Base,osm
osm_node_369071286,transport_airport,44.9070134,-68.8044807,Lucky Landing Marina and Seaplane Base,osm
osm_node_369071307,transport_airport,44.4669715,-69.8219771,Sunny Hill Airport,osm
osm_node_369071335,transport_airport,44.4481325,-68.5711344,Blue Hill Airport,osm
osm_node_369071345,transport_airport,44.1731239,-68.6816599,Stonington Municipal Airport,osm
osm_node_369071391,transport_airport,45.0357013,-69.4797801,Greenfield Hill Airport,osm
osm_node_369071418,transport_airport,44.2306338,-69.122539,Bald Mountain Airport,osm
osm_node_369071435,transport_airport,45.0273728,-67.3115685,Flying Ed Airport,osm
osm_node_369071480,transport_airport,44.0008761,-69.8895801,Merrymeeting Field,osm
osm_node_369071488,transport_airport,45.040334,-69.8683919,Gadabout Gaddis Airport,osm
osm_node_369071502,transport_airport,45.336162,-69.0503191,Webber Jones Airport,osm
osm_node_369071646,transport_airport,44.7638231,-68.7678548,Brewer Airport,osm
osm_node_369071660,transport_airport,45.4633794,-69.5522761,Greenville Municipal Airport,osm
osm_node_369071967,transport_airport,45.6578912,-70.2629863,Sky Lodge Landing Strip,osm
osm_node_369072011,transport_airport,44.6124505,-67.9323789,Narraguagus Airport,osm
osm_node_369072125,transport_airport,45.1775068,-69.247427,"Charles A. Chase, Jr. Memorial Airport",osm
osm_node_369072143,transport_airport,47.204206,-68.5792126,Fort Kent Municipal Airport,osm
osm_node_369072170,transport_airport,43.5673502,-70.8824371,Square Pond Seaplane Base,osm
osm_node_369072185,transport_airport,47.1923557,-68.231182,Long Lake Seaplane Base,osm
osm_node_369072205,transport_airport,43.7370222,-70.6100564,Douglass Seaplane Base,osm
osm_node_369072217,transport_airport,44.1891253,-70.234228,Twitchell Airport,osm
osm_node_369072233,transport_airport,47.158932,-67.9314128,Van Buren Seaplane Base,osm
osm_node_369072254,transport_airport,47.1275429,-67.9653027,Morrill Airpark,osm
osm_node_369072275,transport_airport,43.6131762,-70.6965266,Little Ossipee Lake Seaplane Base,osm
osm_node_369072295,transport_airport,44.8103629,-69.4710063,Thompson Memorial Field (Grigons Landing Area),osm
osm_node_369072307,transport_airport,44.320902,-69.8889375,Lakeside Marina Seaplane Base,osm
osm_node_369072313,transport_airport,44.3072914,-69.9422722,Fowler Seaplane Base,osm
osm_node_369072359,transport_airport,44.1453487,-70.468947,Kimballs Airport,osm
osm_node_369072391,transport_airport,46.1038589,-68.5571077,Shin Pond Seaplane Base,osm
osm_node_369072398,transport_airport,44.2889579,-70.4456149,Cummings Airport,osm
osm_node_369072404,transport_airport,44.1564596,-70.4795029,Oxford County Regional Airport,osm
osm_node_369072421,transport_airport,44.5303438,-69.7361584,Moody Snow Pond Seaplane Base,osm
osm_node_369072432,transport_airport,43.8520207,-70.4267205,Sand Bar Seaplane Base,osm
osm_node_369072439,transport_airport,44.9217238,-70.0517299,Hogans Field,osm
osm_node_369072449,transport_airport,46.7625411,-68.4780989,Portage Lake Municipal Seaplane Base,osm
osm_node_369072459,transport_airport,44.0445173,-70.3683892,Lower Range Seaplane Base,osm
osm_node_369072486,transport_airport,45.0005572,-67.0730396,Morrison's Airport,osm
osm_node_369072493,transport_airport,44.9914436,-70.6628459,Steven A. Bean Municipal Airport,osm
osm_node_369072498,transport_airport,44.9531109,-70.6625684,Rangeley Lake Seaplane Base,osm
osm_node_369072503,transport_airport,46.625042,-67.9355812,Rogers Airport,osm
osm_node_369072519,transport_airport,46.7075419,-68.0605855,Presque Isle Seaplane Base,osm
osm_node_369072529,transport_airport,43.875078,-70.2072733,Pownal Airport,osm
osm_node_369072563,transport_airport,43.9300743,-70.4525557,Panther Pond Seaplane Base,osm
osm_node_369072577,transport_airport,43.4049412,-70.4295677,Goosefair Airport,osm
osm_node_369072581,transport_airport,44.6566097,-67.5596785,Drisko Airport,osm
osm_node_369072591,transport_airport,45.63338,-70.2656232,Moose River Seaplane Base,osm
osm_node_369072594,transport_airport,45.6319911,-70.2467338,Newton Field,osm
osm_node_369072597,transport_airport,44.177435,-69.4315552,Robinson Ridge Field,osm
osm_node_369072601,transport_airport,44.5168057,-70.2225396,Hilltop Airport,osm
osm_node_369072611,transport_airport,44.3878445,-70.253947,Brettuns Pond Seaplane Base,osm
osm_node_369072616,transport_airport,46.5287642,-67.8767996,Mars Hill Airport,osm
osm_node_369072633,transport_airport,43.7631701,-70.6725018,Limington-Harmon Airport,osm
osm_node_369072639,transport_airport,43.9553388,-70.1418501,Margerison Airport,osm
osm_node_369072644,transport_airport,44.2764665,-69.096982,Youngtown Field,osm
osm_node_369072654,transport_airport,44.1397938,-70.3481119,Maheu Airport,osm
osm_node_369072659,transport_airport,44.1334051,-70.3392228,Hemond Airport,osm
osm_node_369072676,transport_airport,45.0312109,-67.3663906,Gillespie Field,osm
osm_node_369072690,transport_airport,44.6667288,-69.8933888,Beech Hill Airport,osm
osm_node_369072712,transport_airport,45.7283811,-68.84393,Millinocket Seaplane Base,osm
osm_node_369072723,transport_airport,44.6402505,-69.6723024,Hapworths Landing Area,osm
osm_node_369072742,transport_airport,44.4917318,-69.9906104,Seven G's Seaplane Base,osm
osm_node_369072747,transport_airport,43.9697132,-70.6045175,Naples Seaplane Base,osm
osm_node_369072751,transport_airport,44.8191158,-69.2359257,Newport Sky Park,osm
osm_node_369072755,transport_airport,45.6542143,-68.9489323,Buckhorn Camps Seaplane Base,osm
osm_node_369072915,transport_airport,44.1410716,-70.6280723,Mountain View Airport,osm
osm_node_369073143,transport_airport,46.5973746,-69.7897546,Red Pine Grove Landing Strip,osm
osm_node_1041997369,transport_airport,43.3388631,-70.8524984,Perrotti Skyranch Airfield,osm
osm_node_1042001918,transport_airport,44.742469,-68.474403,Peasley Field,osm
osm_node_1042002566,transport_airport,44.3223,-69.2072983,Ridgeview Airport,osm
osm_node_1042002667,transport_airport,45.7764068,-69.8092919,Socatean Bay Airport,osm
osm_node_1042002851,transport_airport,43.8144875,-70.2296803,Eagle Field,osm
osm_node_1042003019,transport_airport,47.2016071,-67.9923268,Bresett's Mountainside Airport,osm
osm_node_1042003092,transport_airport,43.893597,-69.495406,Ruby Airport,osm
osm_node_1042003770,transport_airport,46.0613343,-69.4094971,Chesuncook Lake House Seaplane Base,osm
osm_node_1042004704,transport_airport,45.4621192,-69.6202032,Currier's Flying Service,osm
osm_node_1042004970,transport_airport,44.5279588,-70.6654439,Dyer's Field,osm
osm_node_1042005722,transport_airport,44.4488573,-69.5319242,Teconnet Seaplane Base,osm
osm_node_1042008195,transport_airport,43.8711014,-68.8933029,Matinicus Island Airport,osm
osm_node_1042009167,transport_airport,43.9954022,-70.6423398,Mast Cove Seaplane Base,osm
osm_node_1042010022,transport_airport,44.105892,-70.955978,Tib Field,osm
osm_node_1042011498,transport_airport,44.0068016,-70.9336014,Lovewell Pond Seaplane Base,osm
osm_node_1042013380,transport_airport,43.9667029,-70.5989883,Brandy Pond Seaplane Base,osm
osm_node_1042016535,transport_airport,44.635278,-68.6325,Philbrick Mountain Airport,osm
osm_node_1042018646,transport_airport,44.5238148,-70.5464914,Zinck Airport,osm
osm_node_1042024312,transport_airport,46.1517673,-67.5425883,Woodstock Airport,osm
osm_node_1042024329,transport_airport,46.5628014,-67.1682968,Juniper Airport,osm
osm_node_1042024350,transport_airport,45.9603004,-67.0952988,Scottsfield Airpark,osm
osm_node_1042024475,transport_airport,45.5739627,-67.0986252,Brockway Airport,osm
osm_node_1042024585,transport_airport,46.4594002,-67.5646973,Bristol Airport,osm
osm_node_1042029435,transport_airport,46.4071999,-70.5014038,Aéroport du Lac Etchemin,osm
osm_node_1042029602,transport_airport,46.1214672,-70.8847476,,osm
osm_node_1042029756,transport_airport,46.7406304,-70.0314229,Aéroport de Sainte-Lucie-De-Beauregard,osm
osm_node_1042029887,transport_airport,47.3894005,-70.3843994,Aéroport de l'Île aux Coudres,osm
osm_node_1042030097,transport_airport,46.6187904,-70.957156,Aéroport de Saint-Anselme,osm
osm_node_1042031076,transport_airport,47.4865062,-68.4773454,Aéroport d'Edmundston,osm
osm_node_1042047848,transport_airport,44.39805,-68.219583,Acadian Seaplane Base,osm
osm_node_1042047850,transport_airport,44.6603065,-70.5880701,Thomas Airport,osm
osm_node_1042047853,transport_airport,43.8237,-70.330101,Forest Lake Seaplane Base,osm
osm_node_1042047854,transport_airport,46.3896708,-69.0010759,Bradford Camps Seaplane Base,osm
osm_node_1042047871,transport_airport,44.1723218,-70.021076,Wales Airport,osm
osm_node_1042047880,transport_airport,46.3083,-68.8435974,Libby Camps Seaplane Base,osm
osm_node_1206504395,transport_airport,47.0331245,-70.6607397,Aéroport de Grosse-Île,osm
osm_node_7157341983,transport_airport,43.4117867,-70.4478266,Back Acres Airport,osm
osm_node_7159541174,transport_airport,44.866927,-68.9766496,Griffin Field,osm
osm_node_7167492402,transport_airport,43.5140954,-70.6483289,Swan Pond Splash-n-Go Seaplane Base,osm
osm_node_7172572318,transport_airport,44.5134761,-70.407519,Swans Field,osm
osm_node_7172585506,transport_airport,43.3585613,-70.7343833,Bauneg Beg Seaplane Base,osm
osm_node_7176544324,transport_airport,43.8808849,-70.4247575,Frogg Island Seaplane Base,osm
osm_node_7176620981,transport_airport,44.0714271,-70.0655048,Clifford's Airport,osm
osm_node_7179653771,transport_airport,43.9510802,-70.3240368,Cliff Dow Airport,osm
osm_node_7185226861,transport_airport,44.4130756,-70.1464485,Bowman Field,osm
osm_node_7188365947,transport_airport,43.7507365,-70.2581484,Eric's Field,osm
osm_node_7207319110,transport_airport,44.3162787,-69.1375685,Highland View Field,osm
osm_node_7215028748,transport_airport,45.9901299,-67.8297831,,osm
osm_node_7217172745,transport_airport,44.2433055,-69.0374347,,osm
osm_node_7223561866,transport_airport,43.8215007,-70.4447779,Slip Knot Landing Airport,osm
osm_node_7242705471,transport_airport,44.4669156,-70.3894023,Destiny Cove Seaplane Base,osm
osm_node_7288827879,transport_airport,45.6709265,-69.8039866,Avery Field,osm
osm_node_7367634785,transport_airport,46.7523059,-68.4722895,Allen Saint Peter Memorial Airport,osm
osm_node_7503382064,transport_airport,43.9318084,-70.7563611,Hancock Pond Seaplane Base,osm
osm_node_7533137424,transport_airport,45.0448888,-68.9924068,Heartstone Farm Airport,osm
osm_node_7544962812,transport_airport,44.7499792,-68.9825159,Miller's Field,osm
osm_node_7549402979,transport_airport,43.6770254,-70.6169066,Heacock Field,osm
osm_node_7549440959,transport_airport,44.4148822,-69.9040817,,osm
osm_node_7549447304,transport_airport,45.3049147,-69.3485058,Two Falls Airport,osm
osm_node_7549643865,transport_airport,44.0678848,-69.5343728,Labrador Landing Seaplane Base,osm
osm_node_7564193116,transport_airport,44.723024,-70.1528505,,osm
osm_node_7838061144,transport_airport,43.4820345,-71.0585469,Therriaults Landing Airport,osm
osm_node_7838061158,transport_airport,43.1516572,-70.8476134,Bellamy River Seaplane Base & Leinsing Heliport,osm
osm_node_8026540839,transport_airport,43.294626,-70.9007212,Salmon Falls Airport,osm
osm_node_8026541291,transport_airport,44.3518916,-70.3952909,Abbot's Airport,osm
osm_node_8026541294,transport_airport,45.5553342,-67.7450869,Cowboys Air Ranch Airport,osm
osm_node_8026541299,transport_airport,47.1666074,-68.3925301,Sunrise Farms Airport,osm
osm_node_8026541312,transport_airport,43.6787867,-70.4235715,Moody Field,osm
osm_node_8026541328,transport_airport,46.0174209,-69.5323871,Ragmuff Airport,osm
osm_node_8026541358,transport_airport,43.9670101,-70.6024698,Twin Eagles Airport,osm
osm_node_8026541382,transport_airport,45.2191808,-68.6399059,Buzzport Airport,osm
osm_node_8026541415,transport_airport,43.546083,-70.3774336,Bayley's Field,osm
osm_node_8026541420,transport_airport,44.4040965,-69.6730566,Fox Field,osm
osm_node_8902393500,transport_airport,44.719783,-68.9538163,,osm
osm_node_9115521796,transport_airport,47.4445991,-69.1494907,Estcourt Airport,osm
osm_node_9115521800,transport_airport,44.974144,-68.458391,Milford Air Force Auxiliary Airfield,osm
osm_node_9123329650,transport_airport,44.7574003,-70.8509316,Perry's Landing Seaplane Base,osm
osm_node_9123329663,transport_airport,44.6697997,-70.4282752,Webb Lake Seaplane Base,osm
osm_node_9123329664,transport_airport,43.8395368,-70.4619689,Sebago Lake Basin Seaplane Base,osm
osm_node_9123329675,transport_airport,44.4344986,-70.216915,Long Pond Seaplane Base,osm
osm_node_9123329676,transport_airport,43.7010001,-70.7776399,Pickerel Pond Seaplane Base,osm
osm_node_9418331897,transport_airport,46.0080137,-68.4418899,,osm
osm_node_9418331978,transport_airport,46.0095432,-68.5146609,,osm
osm_node_11905013629,transport_airport,44.8619966,-69.9117538,,osm
osm_way_39751343,transport_airport,44.5328806,-69.6761276,Waterville Robert LaFleur Airport,osm
osm_way_42208816,transport_airport,44.7281324,-67.9896687,Deblois Flight Strip,osm
osm_way_53830363,transport_airport,44.9516888,-68.6741971,Dewitt Field,osm
osm_way_66793251,transport_airport,47.1573015,-67.8359105,Aérodrome de Saint-Léonard,osm
osm_way_66793252,transport_airport,47.1796111,-67.8918447,Aéroport de Saint-Léonard (Cyr),osm
osm_way_66793258,transport_airport,47.0770241,-67.6860785,Piste d'attérissage de Grand-Sault,osm
osm_way_89908508,transport_airport,44.409535,-69.0118406,Belfast Municipal Airport,osm
osm_way_89909025,transport_airport,44.7696945,-69.3775999,Pittsfield Municipal Airport,osm
osm_way_91364029,transport_airport,44.9105509,-67.0124441,Eastport Municipal Airport,osm
osm_way_99965578,transport_airport,46.0962978,-70.7132669,Aéroport de Saint-Georges,osm
osm_way_104580201,transport_airport,47.0724109,-70.5334135,Aéroport de l'Île-aux-Grues,osm
osm_way_136585950,transport_airport,47.4479822,-67.6278798,Boston Brook Airport,osm
osm_way_151545392,transport_airport,46.5874357,-67.7194192,Upper Kent Aerodrome,osm
osm_way_220963556,transport_airport,43.2848884,-70.9303001,Skyhaven Airport,osm
osm_way_224519312,transport_airport,43.6461644,-70.3122897,Portland International Jetport,osm
osm_way_224678640,transport_airport,44.8072993,-68.82681,Bangor International Airport,osm
osm_way_238220155,transport_airport,43.4644283,-70.4719493,Biddeford Municipal,osm
osm_way_242627510,transport_airport,47.2870564,-68.3157141,Northern Aroostook Regional Airport,osm
osm_way_244852305,transport_airport,43.1430141,-70.7730147,Littlebrook Air Park,osm
osm_way_290695516,transport_airport,43.3744129,-70.9277671,Skydive Lebanon Airport,osm
osm_way_368331538,transport_airport,44.0728308,-68.8195699,Vinalhaven (Mary Talbot Memorial) Airport,osm
osm_way_368331548,transport_airport,44.1756765,-68.8343422,Watson Airport,osm
osm_way_368331549,transport_airport,44.1517533,-68.8759526,Witherspoons Landing Strip Airport,osm
osm_way_369948335,transport_airport,45.5769602,-70.4532085,,osm
osm_way_470864766,transport_airport,43.9185846,-70.8555052,Dyer's Landing Airport,osm
osm_way_480107179,transport_airport,44.9303961,-69.0078977,Terra B and B Airport,osm
osm_way_508013479,transport_airport,45.6475232,-68.6849713,Millinocket Municipal Airport,osm
osm_way_511589318,transport_airport,45.361982,-68.5347237,Lincoln Municipal Airport,osm
osm_way_512348711,transport_airport,46.4260678,-67.6278468,Florenceville Airport,osm
osm_way_533080210,transport_airport,44.0843839,-70.62694,Maple Ridge Airport,osm
osm_way_557799055,transport_airport,44.8151896,-70.3479133,Lindbergh (Raymond) Airport,osm
osm_way_596369751,transport_airport,43.0790698,-70.8213866,Portsmouth International Airport,osm
osm_way_612673445,transport_airport,44.2347301,-70.132159,Rocky Ridge Airport,osm
osm_way_653837458,transport_airport,44.4500255,-68.3621097,Hancock County–Bar Harbor Airport,osm
osm_way_682175843,transport_airport,45.2069985,-67.2506005,Giddens Memorial Airport,osm
osm_way_715817903,transport_airport,44.6801199,-67.2645698,Cutler Regional Airport,osm
osm_way_733676727,transport_airport,44.6612798,-70.5879192,,osm
osm_way_761642902,transport_airport,43.6090639,-70.9718245,Buzzy's Field,osm
osm_way_761642903,transport_airport,43.5374544,-70.930367,Nadeau's Airport,osm
osm_way_815651719,transport_airport,46.8735923,-68.0194245,Caribou Municipal Airport,osm
osm_way_815655014,transport_airport,46.9514262,-67.8903744,Loring International Airport,osm
osm_way_828049007,transport_airport,43.8913115,-69.9382955,Brunswick Executive Airport,osm
osm_way_835733262,transport_airport,44.7142803,-69.8651022,Central Maine Airport of Norridgewock,osm
osm_way_866807850,transport_airport,44.3219862,-69.7964341,Augusta State Airport,osm
osm_way_878413290,transport_airport,45.001168,-69.23491,Dexter Regional Airport,osm
osm_way_878414078,transport_airport,45.08969,-69.263548,Tailwind Farm Airport,osm
osm_way_881480132,transport_airport,44.7927885,-69.072282,Ring Hill Airport,osm
osm_way_930047542,transport_airport,44.8366446,-67.0269806,Lubec Municipal Airport,osm
osm_way_992694563,transport_airport,45.1999936,-67.5649054,Princeton Municipal Airport,osm
osm_way_997018154,transport_airport,44.1653259,-68.4286492,Banks Airport,osm
osm_way_998480246,transport_airport,46.6909931,-68.0399746,Presque Isle International Airport,osm
osm_way_998501609,transport_airport,44.0614118,-69.1015638,Knox County Regional Airport,osm
osm_way_998923543,transport_airport,44.0484219,-70.283837,Auburn-Lewiston Municipal Airport,osm
osm_way_1001334925,transport_airport,43.6754171,-70.4979741,Webster Field,osm
osm_way_1006594591,transport_airport,46.1238426,-67.7910613,Houlton International Airport,osm
osm_way_1006606305,transport_airport,43.990109,-70.9455636,Eastern Slopes Regional Airport,osm
osm_way_1006616336,transport_airport,44.702625,-67.4771253,Machias Valley Airport,osm
osm_way_1009534680,transport_airport,43.3924462,-70.7085866,Sanford Seacoast Regional Airport,osm
osm_way_1032391002,transport_airport,43.5721198,-70.5253095,Greaton Airfield,osm
osm_way_1184551730,transport_airport,46.7797774,-68.498968,Saint Peter's Seaplane Base,osm
osm_way_1409559856,transport_airport,44.3015748,-68.9109088,Islesboro Airport,osm
osm_way_1413392416,transport_airport,46.3320416,-70.9598285,Aéroport de St-Frédéric,osm
osm_relation_11489562,transport_airport,44.4250647,-70.8098101,Bethel Regional Airport,osm
osm_relation_17065294,transport_airport,45.0859646,-70.2176185,Sugarloaf Regional Airport,osm
osm_relation_17597312,transport_airport,43.9604144,-69.7111064,Wiscasset Municipal Airport,osm
